Date,High,Low,Open,Close,Volume,Adj Close
2013-09-20,22.62587547302246,22.412912368774414,22.48223114013672,22.60034942626953,173638188.0,22.60034942626953
2013-09-23,22.56231117248535,22.152151107788086,22.426176071166992,22.18468475341797,71024904.0,22.18468475341797
2013-09-24,22.2747745513916,22.057056427001953,22.18468475341797,22.193193435668945,59412528.0,22.193193435668945
2013-09-25,22.185935974121094,21.91191291809082,22.185935974121094,21.95270347595215,65894040.0,21.95270347595215
2013-09-26,22.09084129333496,21.896896362304688,21.97947883605957,21.976226806640625,50345604.0,21.976226806640625
2013-09-27,21.9599609375,21.804555892944336,21.892391204833984,21.931682586669922,50301648.0,21.931682586669922
2013-09-30,22.04304313659668,21.72947883605957,21.748748779296875,21.91967010498047,68827104.0,21.91967010498047
2013-10-01,22.213964462280273,22.023273468017578,22.028278350830078,22.19719696044922,67324608.0,22.19719696044922
2013-10-02,22.256256103515625,21.967466354370117,22.09033966064453,22.22197151184082,59752188.0,22.22197151184082
2013-10-03,22.374874114990234,21.824323654174805,22.22222137451172,21.92417335510254,84595320.0,21.92417335510254
2013-10-04,21.95970916748047,21.771772384643555,21.896896362304688,21.830581665039062,54265680.0,21.830581665039062
2013-10-07,21.87162208557129,21.624374389648438,21.707958221435547,21.665164947509766,51692256.0,21.665164947509766
2013-10-08,21.671171188354492,21.312061309814453,21.65465545654297,21.363113403320312,77670252.0,21.363113403320312
2013-10-09,21.58783721923828,21.095596313476562,21.428428649902344,21.417917251586914,105945948.0,21.417917251586914
2013-10-10,21.74249267578125,21.526777267456055,21.617618560791016,21.72772789001465,90121788.0,21.72772789001465
2013-10-11,21.858858108520508,21.65415382385254,21.672422409057617,21.821571350097656,56299644.0,21.821571350097656
2013-10-14,21.928178787231445,21.65640640258789,21.688188552856445,21.92467498779297,49694256.0,21.92467498779297
2013-10-15,22.162912368774414,21.871871948242188,21.915916442871094,22.072322845458984,63612324.0,22.072322845458984
2013-10-16,22.480730056762695,22.122371673583984,22.16891860961914,22.473222732543945,80223696.0,22.473222732543945
2013-10-17,22.444944381713867,22.165414810180664,22.347097396850586,22.241992950439453,170093736.0,22.241992950439453
2013-10-18,25.41191291809082,24.374374389648438,24.43893814086914,25.31056022644043,462193344.0,25.31056022644043
2013-10-21,25.50050163269043,25.013763427734375,25.311811447143555,25.107608795166016,144986868.0,25.107608795166016
2013-10-22,25.35034942626953,24.91967010498047,25.150150299072266,25.200199127197266,88255656.0,25.200199127197266
2013-10-23,25.89464569091797,25.040790557861328,25.050050735473633,25.81106185913086,106421472.0,25.81106185913086
2013-10-24,26.04029083251953,25.645645141601562,25.822572708129883,25.664413452148438,83600316.0,25.664413452148438
2013-10-25,25.746246337890625,25.293794631958008,25.746246337890625,25.405405044555664,81138780.0,25.405405044555664
2013-10-28,25.611360549926758,25.350099563598633,25.405405044555664,25.400400161743164,46301652.0,25.400400161743164
2013-10-29,25.94944953918457,25.362863540649414,25.503002166748047,25.93193244934082,64135800.0,25.93193244934082
2013-10-30,25.963714599609375,25.675676345825195,25.961711883544922,25.786285400390625,52911036.0,25.786285400390625
2013-10-31,26.064064025878906,25.624874114990234,25.748998641967773,25.79029083251953,65534400.0,25.79029083251953
2013-11-01,25.925926208496094,25.653152465820312,25.820571899414062,25.701702117919922,51280668.0,25.701702117919922
2013-11-04,25.835084915161133,25.576326370239258,25.813312530517578,25.678428649902344,45506448.0,25.678428649902344
2013-11-05,25.817066192626953,25.460960388183594,25.534284591674805,25.56356430053711,47208744.0,25.56356430053711
2013-11-06,25.700700759887695,25.40966033935547,25.665666580200195,25.594343185424805,36479484.0,25.594343185424805
2013-11-07,25.62387466430664,25.216215133666992,25.59084129333496,25.223974227905273,67116816.0,25.223974227905273
2013-11-08,25.487987518310547,25.23773765563965,25.243993759155273,25.426176071166992,51580368.0,25.426176071166992
2013-11-11,25.423673629760742,25.2252254486084,25.26301383972168,25.2900390625,44459496.0,25.2900390625
2013-11-12,25.46446418762207,25.150150299072266,25.21771812438965,25.319820404052734,48675276.0,25.319820404052734
2013-11-13,25.847097396850586,25.18768882751465,25.193944931030273,25.837587356567383,63112824.0,25.837587356567383
2013-11-14,26.0197696685791,25.784534454345703,25.87387466430664,25.90665626525879,46621332.0,25.90665626525879
2013-11-15,25.975976943969727,25.783533096313477,25.897647857666016,25.864864349365234,51000948.0,25.864864349365234
2013-11-18,26.2447452545166,25.756757736206055,25.91967010498047,25.814565658569336,70317612.0,25.814565658569336
2013-11-19,25.89464569091797,25.601852416992188,25.818819046020508,25.655656814575195,45218736.0,25.655656814575195
2013-11-20,25.859859466552734,25.534534454345703,25.774524688720703,25.583332061767578,38509452.0,25.583332061767578
2013-11-21,25.983734130859375,25.675676345825195,25.700700759887695,25.877628326416016,43628328.0,25.877628326416016
2013-11-22,25.930179595947266,25.756256103515625,25.861360549926758,25.82307243347168,50117832.0,25.82307243347168
2013-11-25,26.35610580444336,25.90140151977539,25.954954147338867,26.174423217773438,64455480.0,26.174423217773438
2013-11-26,26.564064025878906,26.099599838256836,26.241241455078125,26.486736297607422,91360548.0,26.486736297607422
2013-11-27,26.726726531982422,26.526527404785156,26.577327728271484,26.604354858398438,44899056.0,26.604354858398438
2013-11-29,26.69219207763672,26.51276206970215,26.580581665039062,26.516265869140625,47664288.0,26.516265869140625
2013-12-02,26.685434341430664,26.29529571533203,26.614364624023438,26.38838768005371,54873072.0,26.38838768005371
2013-12-03,26.612613677978516,26.251752853393555,26.300050735473633,26.357858657836914,66976956.0,26.357858657836914
2013-12-04,26.62612533569336,26.276275634765625,26.31056022644043,26.480981826782227,47616336.0,26.480981826782227
2013-12-05,26.51801872253418,26.30355453491211,26.45645523071289,26.4599609375,45302652.0,26.4599609375
2013-12-06,26.776777267456055,26.528528213500977,26.771522521972656,26.773523330688477,57094848.0,26.773523330688477
2013-12-09,27.084835052490234,26.72722625732422,26.801551818847656,26.980480194091797,59244696.0,26.980480194091797
2013-12-10,27.335084915161133,26.918167114257812,26.930681228637695,27.143644332885742,74081844.0,27.143644332885742
2013-12-11,27.31031036376953,26.906156539916992,27.21221160888672,26.959209442138672,68403528.0,26.959209442138672
2013-12-12,27.100601196289062,26.751752853393555,27.016265869140625,26.775775909423828,63796140.0,26.775775909423828
2013-12-13,26.93418312072754,26.473724365234375,26.91191291809082,26.546295166015625,86409504.0,26.546295166015625
2013-12-16,26.89414405822754,26.576826095581055,26.62662696838379,26.851350784301758,64015920.0,26.851350784301758
2013-12-17,27.046045303344727,26.736236572265625,26.847347259521484,26.773273468017578,61366572.0,26.773273468017578
2013-12-18,27.150901794433594,26.50250244140625,26.82307243347168,27.145896911621094,88323588.0,27.145896911621094
2013-12-19,27.327077865600586,27.004003524780273,27.046295166015625,27.18268394470215,66561372.0,27.18268394470215
2013-12-20,27.556806564331055,27.22722625732422,27.2347354888916,27.54304313659668,130333536.0,27.54304313659668
2013-12-23,27.922922134399414,27.655656814575195,27.723724365234375,27.905405044555664,68795136.0,27.905405044555664
2013-12-24,27.90890884399414,27.7302303314209,27.902151107788086,27.823823928833008,29338632.0,27.823823928833008
2013-12-26,28.003002166748047,27.7449951171875,27.878128051757812,27.96446418762207,53458488.0,27.96446418762207
2013-12-27,28.0350341796875,27.851350784301758,28.02802848815918,27.987987518310547,62725212.0,27.987987518310547
2013-12-30,28.04054069519043,27.753253936767578,28.036537170410156,27.764263153076172,49394556.0,27.764263153076172
2013-12-31,28.05305290222168,27.68418312072754,27.833833694458008,28.045795440673828,54261684.0,28.045795440673828
2014-01-02,27.971721649169922,27.734233856201172,27.914413452148438,27.85585594177246,72783144.0,27.85585594177246
2014-01-03,27.951200485229492,27.650901794433594,27.902902603149414,27.652652740478516,66601332.0,27.652652740478516
2014-01-06,27.99949836730957,27.688688278198242,27.853103637695312,27.960960388183594,70701228.0,27.960960388183594
2014-01-07,28.520771026611328,28.057056427001953,28.153152465820312,28.5,102001896.0,28.5
2014-01-08,28.711711883544922,28.360610961914062,28.678678512573242,28.559309005737305,89610300.0,28.559309005737305
2014-01-09,28.63413429260254,28.16716766357422,28.614614486694336,28.284284591674805,83296620.0,28.284284591674805
2014-01-10,28.50550651550293,28.084333419799805,28.50550651550293,28.28278350830078,85654260.0,28.28278350830078
2014-01-13,28.70145034790039,27.95720672607422,28.189939498901367,28.102603912353516,96659244.0,28.102603912353516
2014-01-14,28.803804397583008,28.230480194091797,28.47722625732422,28.763763427734375,99204696.0,28.763763427734375
2014-01-15,28.90390396118164,28.62337303161621,28.85360336303711,28.744243621826172,77929992.0,28.744243621826172
2014-01-16,28.97722625732422,28.728729248046875,28.756256103515625,28.93443489074707,67288644.0,28.93443489074707
2014-01-17,29.0447940826416,28.633634567260742,28.950199127197266,28.792041778564453,107943948.0,28.792041778564453
2014-01-21,29.12912940979004,28.811311721801758,29.05230140686035,29.12162208557129,79116804.0,29.12162208557129
2014-01-22,29.226476669311523,29.00050163269043,29.19444465637207,29.15465545654297,62793144.0,29.15465545654297
2014-01-23,29.091341018676758,28.888137817382812,29.029029846191406,29.031532287597656,77886036.0,29.031532287597656
2014-01-24,28.867618560791016,28.103103637695312,28.804054260253906,28.12387466430664,155544300.0,28.12387466430664
2014-01-27,28.190690994262695,27.083833694458008,28.180681228637695,27.558307647705078,173969856.0,27.558307647705078
2014-01-28,28.17192268371582,27.776275634765625,27.785785675048828,28.10335350036621,88319592.0,28.10335350036621
2014-01-29,28.071821212768555,27.51301383972168,28.006006240844727,27.700700759887695,95100804.0,27.700700759887695
2014-01-30,28.84109115600586,28.20945930480957,28.653654098510742,28.413162231445312,203452344.0,28.413162231445312
2014-01-31,29.693193435668945,28.807056427001953,29.31306266784668,29.553804397583008,222429348.0,29.553804397583008
2014-02-03,29.572572708129883,28.32857894897461,29.509510040283203,28.36411476135254,182581236.0,28.36411476135254
2014-02-04,28.90390396118164,28.453704833984375,28.478227615356445,28.48248291015625,112363524.0,28.48248291015625
2014-02-05,28.79804801940918,28.228729248046875,28.613113403320312,28.60860824584961,95684220.0,28.60860824584961
2014-02-06,29.03303337097168,28.717466354370117,28.807056427001953,29.02802848815918,77786136.0,29.02802848815918
2014-02-07,29.47697639465332,29.04304313659668,29.219970703125,29.465465545654297,105342552.0,29.465465545654297
2014-02-10,29.589590072631836,29.2547550201416,29.324323654174805,29.352603912353516,77730192.0,29.352603912353516
2014-02-11,29.826576232910156,29.334585189819336,29.533784866333008,29.784284591674805,81949968.0,29.784284591674805
2014-02-12,29.7797794342041,29.564064025878906,29.7547550201416,29.69694709777832,68911020.0,29.69694709777832
2014-02-13,30.027528762817383,29.521020889282227,29.548297882080078,30.027528762817383,73382544.0,30.027528762817383
2014-02-14,30.139890670776367,29.849849700927734,29.920169830322266,30.100099563598633,87380532.0,30.100099563598633
2014-02-18,30.352102279663086,30.030029296875,30.06531524658203,30.30230140686035,84271644.0,30.30230140686035
2014-02-19,30.260761260986328,29.967466354370117,30.162662506103516,30.08858871459961,84059856.0,30.08858871459961
2014-02-20,30.202451705932617,30.03553581237793,30.10860824584961,30.132883071899414,67963968.0,30.132883071899414
2014-02-21,30.277027130126953,30.10110092163086,30.225475311279297,30.124874114990234,74417508.0,30.124874114990234
2014-02-24,30.534534454345703,30.157657623291016,30.16416358947754,30.343093872070312,66905028.0,30.343093872070312
2014-02-25,30.643142700195312,30.290790557861328,30.42892837524414,30.53053092956543,57490452.0,30.53053092956543
2014-02-26,30.75275230407715,30.374374389648438,30.630630493164062,30.5347843170166,79208712.0,30.5347843170166
2014-02-27,30.63638687133789,30.455705642700195,30.4902400970459,30.510761260986328,50349600.0,30.510761260986328
2014-02-28,30.635385513305664,30.185686111450195,30.539039611816406,30.421672821044922,92451456.0,30.421672821044922
2014-03-03,30.226226806640625,29.833332061767578,30.198949813842773,30.097347259521484,84107808.0,30.097347259521484
2014-03-04,30.430429458618164,30.26776885986328,30.405405044555664,30.403152465820312,58649292.0,30.403152465820312
2014-03-05,30.607608795166016,30.31556510925293,30.40665626525879,30.48698616027832,49362588.0,30.48698616027832
2014-03-06,30.68443489074707,30.495494842529297,30.587587356567383,30.520771026611328,50673276.0,30.520771026611328
2014-03-07,30.705455780029297,30.316316604614258,30.700700759887695,30.400150299072266,60543396.0,30.400150299072266
2014-03-10,30.471471786499023,30.132381439208984,30.422672271728516,30.319570541381836,48535416.0,30.319570541381836
2014-03-11,30.38838768005371,29.945945739746094,30.374624252319336,30.0297794342041,68451480.0,30.0297794342041
2014-03-12,30.226476669311523,29.634384155273438,29.939939498901367,30.21271324157715,78493428.0,30.21271324157715
2014-03-13,30.29279327392578,29.648649215698242,30.228979110717773,29.756256103515625,93730176.0,29.756256103515625
2014-03-14,29.801551818847656,29.342592239379883,29.579328536987305,29.349348068237305,91664244.0,29.349348068237305
2014-03-17,29.956707000732422,29.48223114013672,29.510761260986328,29.832332611083984,86397516.0,29.832332611083984
2014-03-18,30.31856918334961,29.856355667114258,29.89664649963379,30.311811447143555,72527400.0,30.311811447143555
2014-03-19,30.330080032348633,29.890140533447266,30.32532501220703,30.011260986328125,64451484.0,30.011260986328125
2014-03-20,30.27052116394043,29.91391372680664,30.028778076171875,29.958959579467773,67320612.0,29.958959579467773
2014-03-21,30.271020889282227,29.59084129333496,30.187938690185547,29.605606079101562,128211660.0,29.605606079101562
2014-03-24,29.652151107788086,28.677427291870117,29.634384155273438,28.97722625732422,121362516.0,28.97722625732422
2014-03-25,29.2752742767334,28.703704833984375,29.17917823791504,28.996997833251953,96311592.0,28.996997833251953
2014-03-26,29.31856918334961,28.31581687927246,29.079328536987305,28.327577590942383,103096800.0,28.327577590942383
2014-03-27,28.326826095581055,27.580080032348633,28.299549102783203,27.884885787963867,152735112.0,27.884885787963867
2014-03-28,28.358108520507812,27.97222137451172,28.003002166748047,28.031782150268555,90265644.0,28.031782150268555
2014-03-31,28.40340232849121,27.849098205566406,28.288288116455078,27.890640258789062,77614308.0,27.890640258789062
2014-04-01,28.465965270996094,27.977977752685547,28.0347843170166,28.400651931762695,87152760.0,28.400651931762695
2014-04-02,28.648649215698242,28.128128051757812,28.57607650756836,28.405906677246094,83360556.0,28.405906677246094
2014-04-03,29.415000915527344,28.300500869750977,28.66950035095215,28.575000762939453,80366000.0,28.575000762939453
2014-04-04,28.986000061035156,27.22450065612793,28.927499771118164,27.262500762939453,107274000.0,27.262500762939453
2014-04-07,27.49250030517578,26.526500701904297,27.239500045776367,27.0314998626709,79232000.0,27.0314998626709
2014-04-08,27.993999481201172,27.235000610351562,27.252500534057617,27.875499725341797,69650000.0,27.875499725341797
2014-04-09,28.389999389648438,27.768999099731445,28.29199981689453,28.351999282836914,60632000.0,28.351999282836914
2014-04-10,28.410499572753906,27.274999618530273,28.399999618530273,27.33449935913086,65890000.0,27.33449935913086
2014-04-11,27.379499435424805,26.670000076293945,26.89699935913086,26.88800048828125,63494000.0,26.88800048828125
2014-04-14,27.650999069213867,27.025999069213867,27.183000564575195,27.260000228881836,50824000.0,27.260000228881836
2014-04-15,27.644500732421875,26.531999588012695,27.549999237060547,27.434999465942383,79956000.0,27.434999465942383
2014-04-16,28.200000762939453,27.655000686645508,27.885000228881836,28.19499969482422,91644000.0,28.19499969482422
2014-04-17,27.850000381469727,26.969999313354492,27.81599998474121,27.16699981689453,112294000.0,27.16699981689453
2014-04-21,27.200000762939453,26.700000762939453,27.200000762939453,26.9685001373291,48502000.0,26.9685001373291
2014-04-22,27.399999618530273,26.799999237060547,26.799999237060547,27.274999618530273,46622000.0,27.274999618530273
2014-04-23,27.239999771118164,26.4064998626709,27.183500289916992,26.875499725341797,39114000.0,26.875499725341797
2014-04-24,27.125,26.549999237060547,27.08449935913086,26.722000122070312,41348000.0,26.722000122070312
2014-04-25,26.69300079345703,26.125,26.613000869750977,26.155000686645508,47400000.0,26.155000686645508
2014-04-28,26.295000076293945,25.549999237060547,26.290000915527344,26.14900016784668,75056000.0,26.14900016784668
2014-04-29,26.88800048828125,26.149999618530273,26.194499969482422,26.816499710083008,50704000.0,26.816499710083008
2014-04-30,26.816999435424805,26.454500198364258,26.756000518798828,26.743999481201172,40770000.0,26.743999481201172
2014-05-01,26.995500564575195,26.64299964904785,26.712499618530273,26.92650032043457,40086000.0,26.92650032043457
2014-05-02,27.1200008392334,26.66349983215332,27.07200050354004,26.693500518798828,35616000.0,26.693500518798828
2014-05-05,26.785999298095703,26.378999710083008,26.511999130249023,26.76650047302246,24568000.0,26.76650047302246
2014-05-06,26.727500915527344,26.113000869750977,26.670499801635742,26.12849998474121,36700000.0,26.12849998474121
2014-05-07,26.221500396728516,25.554500579833984,26.162500381469727,25.899999618530273,61486000.0,25.899999618530273
2014-05-08,26.36750030517578,25.722999572753906,25.785999298095703,26.008499145507812,49040000.0,26.008499145507812
2014-05-09,26.36750030517578,25.714000701904297,25.9325008392334,26.33099937438965,45224000.0,26.33099937438965
2014-05-12,26.9375,26.375499725341797,26.591999053955078,26.921499252319336,38968000.0,26.921499252319336
2014-05-13,27.199499130249023,26.895000457763672,26.979000091552734,27.07699966430664,40240000.0,27.07699966430664
2014-05-14,27.090999603271484,26.655500411987305,27.090999603271484,26.720500946044922,25618000.0,26.720500946044922
2014-05-15,26.700000762939453,26.265499114990234,26.656999588012695,26.45599937438965,36658000.0,26.45599937438965
2014-05-16,26.54199981689453,26.178499221801758,26.479999542236328,26.415000915527344,38154000.0,26.415000915527344
2014-05-19,26.967500686645508,26.283000946044922,26.444000244140625,26.941499710083008,39530000.0,26.941499710083008
2014-05-20,27.3174991607666,26.828500747680664,27.0,27.019500732421875,48506000.0,27.019500732421875
2014-05-21,27.487499237060547,27.105499267578125,27.145000457763672,27.485000610351562,31294000.0,27.485000610351562
2014-05-22,27.898000717163086,27.549999237060547,27.610000610351562,27.772499084472656,42994000.0,27.772499084472656
2014-05-23,28.25,27.708499908447266,27.9064998626709,28.190000534057617,53450000.0,28.190000534057617
2014-05-27,28.743499755859375,28.207500457763672,28.388999938964844,28.743499755859375,43716000.0,28.743499755859375
2014-05-28,28.882999420166016,28.497499465942383,28.728500366210938,28.522499084472656,31632000.0,28.522499084472656
2014-05-29,28.673999786376953,28.422500610351562,28.66950035095215,28.527999877929688,28222000.0,28.527999877929688
2014-05-30,28.628999710083008,28.289499282836914,28.582000732421875,28.582500457763672,37434000.0,28.582500457763672
2014-06-02,28.52050018310547,27.834999084472656,28.487499237060547,28.216999053955078,33210000.0,28.216999053955078
2014-06-03,28.1200008392334,27.62649917602539,28.045000076293945,27.725500106811523,40626000.0,27.725500106811523
2014-06-04,27.929000854492188,27.42799949645996,27.576000213623047,27.687999725341797,34582000.0,27.687999725341797
2014-06-05,28.25,27.752500534057617,27.855499267578125,28.24650001525879,35868000.0,28.24650001525879
2014-06-06,28.440000534057617,27.979000091552734,28.408000946044922,28.30150032043457,34804000.0,28.30150032043457
2014-06-09,28.600000381469727,28.26099967956543,28.337499618530273,28.536500930786133,30594000.0,28.536500930786133
2014-06-10,28.600000381469727,28.306499481201172,28.43899917602539,28.415000915527344,29676000.0,28.415000915527344
2014-06-11,28.44849967956543,28.18400001525879,28.29599952697754,28.375,22580000.0,28.375
2014-06-12,28.350000381469727,27.857500076293945,28.350000381469727,27.975000381469727,30930000.0,27.975000381469727
2014-06-13,28.032499313354492,27.68600082397461,28.003999710083008,28.017499923706055,27066000.0,28.017499923706055
2014-06-16,27.899499893188477,27.5,27.862499237060547,27.614999771118164,39436000.0,27.614999771118164
2014-06-17,27.687000274658203,27.37350082397461,27.618000030517578,27.5310001373291,29552000.0,27.5310001373291
2014-06-18,28.06999969482422,27.57900047302246,27.639999389648438,28.033000946044922,41212000.0,28.033000946044922
2014-06-19,28.25,27.833499908447266,28.0575008392334,28.249500274658203,52548000.0,28.249500274658203
2014-06-20,28.338499069213867,27.9685001373291,28.322500228881836,28.326000213623047,63212000.0,28.326000213623047
2014-06-23,28.722000122070312,28.174999237060547,28.217500686645508,28.714500427246094,34456000.0,28.714500427246094
2014-06-24,29.112499237060547,28.45800018310547,28.711000442504883,28.62700080871582,56886000.0,28.62700080871582
2014-06-25,29.364999771118164,28.663000106811523,28.677499771118164,29.296499252319336,42294000.0,29.296499252319336
2014-06-26,29.479999542236328,28.979999542236328,29.46500015258789,29.238500595092773,40248000.0,29.238500595092773
2014-06-27,29.393999099731445,29.131000518798828,29.272499084472656,29.284500122070312,40426000.0,29.284500122070312
2014-06-30,29.385499954223633,29.164499282836914,29.33799934387207,29.23349952697754,29578000.0,29.23349952697754
2014-07-01,29.683000564575195,29.31450080871582,29.38249969482422,29.574499130249023,32864000.0,29.574499130249023
2014-07-02,29.707500457763672,29.45549964904785,29.613000869750977,29.538999557495117,23916000.0,29.538999557495117
2014-07-03,29.712499618530273,29.450000762939453,29.584999084472656,29.65399932861328,17978000.0,29.65399932861328
2014-07-07,29.782499313354492,29.39699935913086,29.675500869750977,29.538000106811523,26734000.0,29.538000106811523
2014-07-08,29.398500442504883,28.700000762939453,29.318500518798828,28.920000076293945,42504000.0,28.920000076293945
2014-07-09,29.204999923706055,28.850000381469727,28.947500228881836,29.167999267578125,27456000.0,29.167999267578125
2014-07-10,29.262500762939453,28.604999542236328,28.649999618530273,29.00200080871582,28724000.0,29.00200080871582
2014-07-11,29.411500930786133,29.02899932861328,29.049999237060547,29.332500457763672,30232000.0,29.332500457763672
2014-07-14,29.743000030517578,29.33449935913086,29.530000686645508,29.71299934387207,39032000.0,29.71299934387207
2014-07-15,29.764999389648438,29.265499114990234,29.75749969482422,29.652999877929688,33476000.0,29.652999877929688
2014-07-16,29.850000381469727,29.512500762939453,29.844499588012695,29.5310001373291,28816000.0,29.5310001373291
2014-07-17,29.475000381469727,28.842500686645508,29.44849967956543,29.041000366210938,58706000.0,29.041000366210938
2014-07-18,30.334999084472656,29.54599952697754,30.15049934387207,30.25550079345703,97432000.0,30.25550079345703
2014-07-21,30.20800018310547,29.72249984741211,30.0674991607666,29.922000885009766,44758000.0,29.922000885009766
2014-07-22,30.444499969482422,29.96299934387207,29.985000610351562,30.178499221801758,37632000.0,30.178499221801758
2014-07-23,30.352500915527344,30.0674991607666,30.102500915527344,30.25950050354004,22120000.0,30.25950050354004
2014-07-24,30.445499420166016,30.049999237060547,30.276500701904297,30.15049934387207,27100000.0,30.15049934387207
2014-07-25,30.049999237060547,29.787500381469727,29.962499618530273,29.90399932861328,27200000.0,29.90399932861328
2014-07-28,30.05500030517578,29.629499435424805,29.887500762939453,29.951000213623047,27162000.0,29.951000213623047
2014-07-29,29.92449951171875,29.60849952697754,29.885000228881836,29.697500228881836,27332000.0,29.697500228881836
2014-07-30,29.922500610351562,29.635000228881836,29.79050064086914,29.77199935913086,24302000.0,29.77199935913086
2014-07-31,29.59950065612793,28.884000778198242,29.447999954223633,28.977500915527344,46190000.0,28.977500915527344
2014-08-01,29.171499252319336,28.514999389648438,28.927499771118164,28.68000030517578,44266000.0,28.68000030517578
2014-08-04,29.19099998474121,28.613000869750977,28.82550048828125,29.113500595092773,30388000.0,29.113500595092773
2014-08-05,29.010000228881836,28.515499114990234,28.9689998626709,28.656999588012695,32876000.0,28.656999588012695
2014-08-06,28.93199920654297,28.372499465942383,28.475000381469727,28.72450065612793,26456000.0,28.72450065612793
2014-08-07,28.91550064086914,28.471500396728516,28.802499771118164,28.590499877929688,23260000.0,28.590499877929688
2014-08-08,28.97800064086914,28.451000213623047,28.60099983215332,28.89699935913086,29866000.0,28.89699935913086
2014-08-11,28.984500885009766,28.764999389648438,28.950000762939453,28.862499237060547,24068000.0,28.862499237060547
2014-08-12,28.795000076293945,28.495500564575195,28.75,28.606000900268555,27890000.0,28.606000900268555
2014-08-13,29.306499481201172,28.760000228881836,28.822500228881836,29.22800064086914,37988000.0,29.22800064086914
2014-08-14,29.389999389648438,29.04599952697754,29.33449935913086,29.232500076293945,25458000.0,29.232500076293945
2014-08-15,29.473499298095703,29.038000106811523,29.375,29.18549919128418,34468000.0,29.18549919128418
2014-08-18,29.752500534057617,29.327499389648438,29.354999542236328,29.635000228881836,29320000.0,29.635000228881836
2014-08-19,29.890499114990234,29.722000122070312,29.779499053955078,29.855499267578125,20864000.0,29.855499267578125
2014-08-20,29.84950065612793,29.649999618530273,29.84749984741211,29.77050018310547,19346000.0,29.77050018310547
2014-08-21,29.762500762939453,29.55500030517578,29.7450008392334,29.621000289916992,22640000.0,29.621000289916992
2014-08-22,29.749500274658203,29.489999771118164,29.66349983215332,29.62700080871582,17544000.0,29.62700080871582
2014-08-25,29.77899932861328,29.46299934387207,29.738500595092773,29.528499603271484,25912000.0,29.528499603271484
2014-08-26,29.602500915527344,29.372499465942383,29.600000381469727,29.4060001373291,29434000.0,29.4060001373291
2014-08-27,29.4685001373291,29.045000076293945,29.390499114990234,29.149999618530273,27292000.0,29.149999618530273
2014-08-28,29.23550033569336,28.893999099731445,29.000999450683594,29.016000747680664,28116000.0,29.016000747680664
2014-08-29,29.145000457763672,28.91200065612793,29.11750030517578,29.118000030517578,24122000.0,29.118000030517578
2014-09-02,29.46500015258789,29.1200008392334,29.147499084472656,29.431499481201172,31660000.0,29.431499481201172
2014-09-03,29.72450065612793,29.325000762939453,29.58650016784668,29.47599983215332,31580000.0,29.47599983215332
2014-09-04,29.899999618530273,29.530000686645508,29.60650062561035,29.656999588012695,32616000.0,29.656999588012695
2014-09-05,29.924999237060547,29.677499771118164,29.756500244140625,29.888999938964844,35982000.0,29.888999938964844
2014-09-08,30.176000595092773,29.900999069213867,29.957000732421875,30.081499099731445,31984000.0,30.081499099731445
2014-09-09,30.030000686645508,29.52400016784668,30.013500213623047,29.598499298095703,31424000.0,29.598499298095703
2014-09-10,29.68600082397461,29.35700035095215,29.586999893188477,29.67099952697754,23202000.0,29.67099952697754
2014-09-11,29.59749984741211,29.302000045776367,29.5,29.555500030517578,30028000.0,29.555500030517578
2014-09-12,29.573999404907227,29.163999557495117,29.519500732421875,29.2450008392334,37030000.0,29.2450008392334
2014-09-15,29.195999145507812,28.850500106811523,29.11199951171875,29.082000732421875,30908000.0,29.082000732421875
2014-09-16,29.50749969482422,29.047500610351562,29.047500610351562,29.43899917602539,31592000.0,29.43899917602539
2014-09-17,29.803499221801758,29.356000900268555,29.475500106811523,29.664499282836914,34390000.0,29.664499282836914
2014-09-18,29.878000259399414,29.650999069213867,29.752500534057617,29.863500595092773,29890000.0,29.863500595092773
2014-09-19,30.270000457763672,29.88800048828125,29.97450065612793,30.270000457763672,83832000.0,30.270000457763672
2014-09-22,30.190000534057617,29.6560001373291,30.125,29.863500595092773,35644000.0,29.863500595092773
2014-09-23,29.832500457763672,29.511999130249023,29.75,29.55900001525879,28074000.0,29.55900001525879
2014-09-24,30.00550079345703,29.514999389648438,29.578500747680664,29.92099952697754,35160000.0,29.92099952697754
2014-09-25,29.903499603271484,29.23699951171875,29.84950065612793,29.262500762939453,33420000.0,29.262500762939453
2014-09-26,29.478500366210938,29.25,29.296499252319336,29.395000457763672,25782000.0,29.395000457763672
2014-09-29,29.465499877929688,29.078500747680664,29.09149932861328,29.390499114990234,22874000.0,29.390499114990234
2014-09-30,29.549999237060547,29.225000381469727,29.374500274658203,29.420499801635742,31430000.0,29.420499801635742
2014-10-01,29.43600082397461,28.900999069213867,29.34000015258789,28.98150062561035,28954000.0,28.98150062561035
2014-10-02,29.16200065612793,28.702499389648438,28.899999618530273,29.04400062561035,30726000.0,29.04400062561035
2014-10-03,29.414499282836914,29.174999237060547,29.204999923706055,29.3125,24290000.0,29.3125
2014-10-06,29.6200008392334,29.270000457763672,29.497499465942383,29.388999938964844,25722000.0,29.388999938964844
2014-10-07,29.292499542236328,28.704999923706055,29.2450008392334,28.704999923706055,30914000.0,28.704999923706055
2014-10-08,29.234500885009766,28.381999969482422,28.739500045776367,29.187000274658203,44158000.0,29.187000274658203
